IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,4.9,,,4.8,,5,4.9 [4.8-5.0],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,4.9,,,4.8,,5.1,4.9 [4.8-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,4.9,,,4.8,,5.1,4.9 [4.8-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,4.9,,,4.8,,5.1,4.9 [4.8-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,ALB,Albania,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.7,,5.2,5.0 [4.7-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,CYP,Cyprus,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.7,,5.4,5.0 [4.7-5.4],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,ISL,Iceland,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.8,,5.1,5.0 [4.8-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.8,,5.1,5.0 [4.8-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,AFR,Africa,Country,SYC,Seychelles,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.8,,5.1,5.0 [4.8-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.8,,5.1,5.0 [4.8-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,BLR,Belarus,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.8,,5.2,5.0 [4.8-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,GRC,Greece,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.8,,5.2,5.0 [4.8-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.8,,5.2,5.0 [4.8-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.8,,5.3,5.0 [4.8-5.3],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,PRT,Portugal,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.8,,5.3,5.0 [4.8-5.3],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,DNK,Denmark,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.9,,5.1,5.0 [4.9-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,FIN,Finland,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.9,,5.1,5.0 [4.9-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,ESP,Spain,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.9,,5.1,5.0 [4.9-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,SWE,Sweden,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.9,,5.1,5.0 [4.9-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,ROU,Romania,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.9,,5.2,5.0 [4.9-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,4.9,,5.2,5.0 [4.9-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5,,,5,,5.1,5.0 [5.0-5.1],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,4.8,,5.4,5.1 [4.8-5.4],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,SVN,Slovenia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,4.8,,5.4,5.1 [4.8-5.4],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,MNE,Montenegro,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,4.8,,5.5,5.1 [4.8-5.5],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,4.8,,5.5,5.1 [4.8-5.5],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,4.9,,5.2,5.1 [4.9-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,4.9,,5.2,5.1 [4.9-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,SVK,Slovakia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,4.9,,5.2,5.1 [4.9-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,EST,Estonia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,4.9,,5.3,5.1 [4.9-5.3],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,HUN,Hungary,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,4.9,,5.4,5.1 [4.9-5.4],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,ITA,Italy,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,5,,5.2,5.1 [5.0-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,5,,5.2,5.1 [5.0-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,POL,Poland,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,5,,5.2,5.1 [5.0-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,CHE,Switzerland,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,5,,5.2,5.1 [5.0-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,5,,5.2,5.1 [5.0-5.2],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,AUT,Austria,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,5,,5.3,5.1 [5.0-5.3],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,CZE,Czechia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,5,,5.3,5.1 [5.0-5.3],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,NOR,Norway,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.1,,,5,,5.3,5.1 [5.0-5.3],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,AND,Andorra,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.2,,,4.8,,5.5,5.2 [4.8-5.5],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.2,,,4.9,,5.5,5.2 [4.9-5.5],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,MLT,Malta,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.2,,,4.9,,5.5,5.2 [4.9-5.5],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,FRA,France,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.2,,,5.1,,5.3,5.2 [5.1-5.3],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,DEU,Germany,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.2,,,5.1,,5.3,5.2 [5.1-5.3],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,HRV,Croatia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.2,,,5.1,,5.4,5.2 [5.1-5.4],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,LVA,Latvia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.3,,,5.1,,5.5,5.3 [5.1-5.5],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,SRB,Serbia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.3,,,5.1,,5.5,5.3 [5.1-5.5],,,EN,2021-06-21T07:00:00.000Z
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.3,,,5.2,,5.5,5.3 [5.2-5.5],,,EN,2021-06-21T07:00:00.000Z
